,대여소ID,시간대,날씨,평균기온(°C),Pm2.5,유동인구(명),대여건수,반납건수,년,월,일
대여소ID,1.0,0.017165265135976562,0.012783806511425475,0.043147471578748146,-0.08158923433298534,-0.0001409488702598042,-0.061170109836249806,-0.0650088313157793,0.0816613977070094,0.068431326328306,0.0027946627117665466
시간대,0.017165265135976562,1.0,-0.004573087237998096,-0.018201332793828955,-0.025068073415227782,0.0006116568667274191,0.17873960150108248,0.14464605197276925,0.02895273235746666,-0.004065548682729991,0.00409661393833788
날씨,0.012783806511425475,-0.004573087237998096,1.0,0.13652951502108693,-0.06036886165960173,-0.002996003759029416,-0.04099455393856808,-0.0404407410357398,0.05429571648175426,0.022550853111441636,0.03182936262954844
평균기온(°C),0.043147471578748146,-0.018201332793828955,0.13652951502108693,1.0,-0.10143362526198052,-0.0011268931692932243,0.10580426885177793,0.10534801443711805,0.0921647831884273,0.15078405838357223,0.0029917916067717567
Pm2.5,-0.08158923433298534,-0.025068073415227782,-0.06036886165960173,-0.10143362526198052,1.0,-0.0002406524571770262,-0.005840642726362271,-0.006407903630610382,-0.993624545137399,0.022724583442227546,-0.0026820396487332566
유동인구(명),-0.0001409488702598042,0.0006116568667274191,-0.002996003759029416,-0.0011268931692932243,-0.0002406524571770262,1.0,-0.00018175728416937353,-0.00012218112352483661,0.00026393558846959003,-0.002343665067451245,-0.002047666825721028
대여건수,-0.061170109836249806,0.17873960150108248,-0.04099455393856808,0.10580426885177793,-0.005840642726362271,-0.00018175728416937353,1.0,0.6146870575604277,0.005570908722815768,0.007903804697921851,-0.001282976150730462
반납건수,-0.0650088313157793,0.14464605197276925,-0.0404407410357398,0.10534801443711805,-0.006407903630610382,-0.00012218112352483661,0.6146870575604277,1.0,0.005734270838635206,0.006993230459084769,-0.00229521088873953
년,0.0816613977070094,0.02895273235746666,0.05429571648175426,0.0921647831884273,-0.993624545137399,0.00026393558846959003,0.005570908722815768,0.005734270838635206,1.0,-0.0344427942246814,0.0019412855715826047
월,0.068431326328306,-0.004065548682729991,0.022550853111441636,0.15078405838357223,0.022724583442227546,-0.002343665067451245,0.007903804697921851,0.006993230459084769,-0.0344427942246814,1.0,-0.026316824452233947
일,0.0027946627117665466,0.00409661393833788,0.03182936262954844,0.0029917916067717567,-0.0026820396487332566,-0.002047666825721028,-0.001282976150730462,-0.00229521088873953,0.0019412855715826047,-0.026316824452233947,1.0
